imei,grade,type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
355918200933459,D,Scratch,D9,6088.0,5976.0,5712.0,5092.0,3584.0,1848.0,896.0,792.0,768.0,732.0,1778.806,2745.788,1604.532,3251.78,1975.494,4494.902,2169.403,3028.497,2514.161,3821.588,1715.448,2760.974,2178.843,4538.547,2522.168,2597.031,1819.217,3694.112,1823.861,3711.78
355918200933459,D,Scratch,D10,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.768,478.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200933459,D,Shape,D11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355918200933459,D,Shape,D12,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355918200933459,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200933459,D,Crack,D1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200933459,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355918200933459,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351884703360489,D,Scratch,D1,3624.0,2380.0,1340.0,1056.0,780.0,632.0,536.0,532.0,528.0,472.0,2774.832,2205.019,3606.892,994.095,3137.428,2341.114,3105.715,2332.417,2789.117,1232.482,3181.743,2093.953,2591.609,2307.969,3231.632,2092.781,3193.492,2070.576,2809.932,1224.95
351884703360489,D,Scratch,D2,3228.0,2424.0,1584.0,1336.0,992.0,924.0,576.0,0.0,0.0,0.0,3614.051,4203.168,3340.621,3168.023,3048.649,3953.156,3597.042,4218.914,3063.966,3967.596,2855.119,4435.317,2876.638,4428.383,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Scratch,D3,9472.0,528.0,508.0,480.0,468.0,0.0,0.0,0.0,0.0,0.0,2858.417,5348.671,3617.066,5627.838,2605.966,5280.657,3597.023,5388.293,2938.99,5132.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Scratch,D4,5388.0,3052.0,860.0,756.0,672.0,0.0,0.0,0.0,0.0,0.0,2499.178,5266.711,1612.723,4993.228,2333.675,4713.97,2383.365,4720.95,2362.299,4750.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Scratch,D5,512.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.72,4913.819,1002.465,4898.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Scratch,D6,444.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.778,4262.782,1190.764,4258.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Scratch,D7,7624.0,828.0,808.0,728.0,652.0,648.0,0.0,0.0,0.0,0.0,853.134,1237.173,667.416,1404.164,943.677,812.463,1316.861,1617.633,939.744,1148.379,674.263,1424.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Scratch,D8,18796.0,5488.0,2248.0,1536.0,1492.0,1400.0,1336.0,1204.0,0.0,0.0,2384.13,1524.465,1650.844,711.943,2139.063,1650.261,1745.332,2165.694,2326.534,1189.751,1763.065,2164.616,2378.159,1057.653,2393.384,1074.133,0.0,0.0,0.0,0.0
351884703360489,D,Scratch,D9,9204.0,7620.0,5596.0,5244.0,4404.0,3252.0,944.0,936.0,808.0,684.0,2192.28,2676.995,2497.26,2855.024,1688.508,4015.455,1969.43,3093.802,2126.996,3801.303,1699.642,4101.127,1949.522,3347.038,1441.458,3880.207,1989.139,4199.759,1895.611,2695.19
351884703360489,D,Scratch,D10,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.006,604.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Shape,D11,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884703360489,D,Shape,D12,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884703360489,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,D,Crack,D10,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351884703360489,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900787482693,D,Scratch,D1,11060.0,7488.0,7332.0,4868.0,4648.0,2508.0,1808.0,1444.0,1428.0,1380.0,2699.799,850.393,3493.87,2112.334,3524.477,1593.673,2920.158,975.16,2730.315,1911.642,3498.679,1877.264,2713.425,1001.374,2705.26,985.448,3418.05,542.884,2819.147,614.05
358900787482693,D,Scratch,D2,15620.0,14912.0,13256.0,11764.0,7676.0,1248.0,804.0,564.0,556.0,504.0,2900.321,3127.323,2723.284,3458.944,3078.25,4071.103,3330.769,4429.982,2945.646,3840.115,2935.094,3356.525,2776.921,3140.573,2964.355,3340.169,3161.385,2617.957,2957.36,3376.01
358900787482693,D,Scratch,D3,11588.0,6304.0,5580.0,4624.0,4016.0,2676.0,2204.0,1900.0,1812.0,1088.0,2854.129,6013.161,3486.74,5212.828,3257.219,4796.276,3078.63,6228.143,3413.396,5576.51,3110.352,5590.271,3614.427,5089.129,3475.496,5705.717,3603.033,5583.924,2748.815,6579.73
358900787482693,D,Scratch,D4,7388.0,4032.0,1776.0,1072.0,468.0,444.0,0.0,0.0,0.0,0.0,1554.674,6185.283,1645.233,6268.91,1711.591,4809.429,1666.016,6216.136,1548.761,6399.639,1542.766,6384.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900787482693,D,Scratch,D5,7736.0,7596.0,4256.0,3076.0,2124.0,1552.0,1324.0,1132.0,884.0,788.0,969.322,5989.419,696.292,4903.535,1401.873,5002.509,638.033,5990.244,662.403,6232.423,893.734,6560.778,660.706,5089.685,894.721,6539.352,640.253,6082.414,661.305,6077.03
358900787482693,D,Scratch,D6,18796.0,9816.0,8040.0,7132.0,6248.0,4184.0,4128.0,1520.0,588.0,528.0,1145.903,2956.84,1332.64,3668.871,773.62,2660.592,1360.301,2901.771,1112.428,3872.846,686.942,4069.222,1277.674,4279.105,712.193,4011.663,1364.416,4295.067,1326.101,4206.87
358900787482693,D,Scratch,D7,3592.0,3040.0,1192.0,780.0,648.0,0.0,0.0,0.0,0.0,0.0,1282.147,1593.133,1102.733,1518.225,1401.061,1854.455,763.911,591.003,914.742,768.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900787482693,D,Scratch,D8,18084.0,7860.0,7696.0,2140.0,1688.0,1596.0,1236.0,972.0,564.0,472.0,1587.5,1851.495,1497.654,1496.35,2416.721,1622.717,1532.827,725.421,1528.406,702.981,1482.559,942.234,1642.803,1639.728,1663.433,1652.019,1498.988,967.189,1461.885,783.94
358900787482693,D,Scratch,D9,14124.0,6520.0,4904.0,2220.0,576.0,500.0,0.0,0.0,0.0,0.0,1673.541,3407.54,1474.992,4191.596,1811.634,3674.631,1477.686,3695.842,1748.131,4238.549,2052.0,3198.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900787482693,D,Scratch,D10,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.096,608.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900787482693,D,Shape,D11,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900787482693,D,Shape,D12,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900787482693,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900787482693,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900787482693,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900787482693,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355918200700940,D,Scratch,D1,8920.0,3556.0,3244.0,2432.0,2184.0,860.0,856.0,0.0,0.0,0.0,3339.694,1896.917,3028.09,1836.006,2922.627,1522.275,2596.157,1627.339,3575.365,2330.032,3616.178,2312.526,3330.548,439.186,0.0,0.0,0.0,0.0,0.0,0.0
355918200700940,D,Scratch,D2,16272.0,8172.0,4964.0,4204.0,3592.0,3204.0,2376.0,2088.0,1652.0,1468.0,3024.386,3971.838,3149.983,4395.108,3428.234,3858.796,3185.399,4495.582,3506.702,4265.006,2718.153,2935.084,3613.865,3717.497,3596.475,3727.474,3612.335,4384.067,3367.435,3264.19
355918200700940,D,Scratch,D3,4992.0,1800.0,1464.0,1268.0,1228.0,1180.0,1100.0,836.0,756.0,724.0,3600.774,5741.943,3336.997,6497.946,3600.027,4648.672,3437.83,5453.734,3601.307,6165.787,3426.111,5468.015,2645.089,6544.052,2668.292,6548.576,3549.214,4788.577,3600.962,5130.86
355918200700940,D,Scratch,D4,3432.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.988,6171.43,1465.024,5462.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200700940,D,Scratch,D5,4620.0,3432.0,2752.0,1152.0,1128.0,1104.0,1104.0,960.0,696.0,464.0,1253.189,6373.917,815.888,4733.052,992.1,5929.304,1348.877,5025.368,1051.739,6418.641,1440.752,5247.201,1456.051,5196.618,1012.31,5022.379,1028.696,5022.459,983.111,6131.7
355918200700940,D,Scratch,D6,10424.0,5280.0,1380.0,1272.0,1212.0,1088.0,680.0,432.0,0.0,0.0,1187.135,3183.258,452.268,4484.647,671.41,4076.699,543.566,2736.059,682.832,4093.03,519.925,2732.973,776.411,4489.483,429.852,2719.026,0.0,0.0,0.0,0.0
355918200700940,D,Scratch,D7,6932.0,5440.0,1100.0,820.0,540.0,496.0,0.0,0.0,0.0,0.0,1142.713,1307.239,1350.475,944.552,807.798,1853.566,812.08,1836.979,1179.775,1269.672,1293.229,1555.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200700940,D,Scratch,D8,12352.0,1664.0,1192.0,1008.0,1008.0,952.0,776.0,444.0,0.0,0.0,2325.847,1318.355,1562.053,2125.333,1583.148,2139.43,1667.777,1356.331,1684.39,1369.979,1662.846,2380.11,1660.12,2403.579,1448.942,1083.551,0.0,0.0,0.0,0.0
355918200700940,D,Scratch,D9,3452.0,2944.0,2060.0,1904.0,1876.0,1564.0,1088.0,1084.0,848.0,684.0,1567.912,4072.023,2454.79,2680.138,2130.291,3229.273,2476.023,3869.423,1513.69,2911.832,2476.77,3849.434,1470.956,3061.964,1467.902,3082.542,1769.68,3488.462,2160.295,2627.52
355918200700940,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200700940,D,Shape,D11,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355918200700940,D,Shape,D12,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355918200700940,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200700940,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200700940,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355918200700940,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980284850207,D,Scratch,D1,27960.0,4868.0,3732.0,3464.0,3200.0,2976.0,2872.0,1256.0,1216.0,996.0,3094.71,1875.97,2671.026,1646.543,3142.673,2006.727,3095.07,2162.43,3208.278,2065.319,2924.649,937.568,2944.578,929.816,3120.724,2208.779,3260.818,1558.999,2599.511,1136.04
355980284850207,D,Scratch,D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Scratch,D3,17588.0,7468.0,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.672,5850.924,3375.802,5673.496,3168.155,5596.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Scratch,D4,4152.0,1352.0,972.0,880.0,864.0,604.0,0.0,0.0,0.0,0.0,2348.197,4845.212,1618.741,6214.074,2087.183,4971.478,1636.466,6219.087,2398.673,5282.638,1697.352,5965.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Scratch,D5,12532.0,664.0,612.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.763,5485.522,1296.005,6556.25,1002.583,4868.268,1080.45,6388.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Scratch,D6,3680.0,2116.0,2104.0,1752.0,1632.0,1360.0,1200.0,772.0,424.0,0.0,519.549,4181.129,695.149,2936.798,685.792,2920.063,1234.455,2803.183,1245.653,2790.415,1288.72,3352.967,1300.451,3338.559,1156.365,2907.622,1335.355,3543.227,0.0,0.0
355980284850207,D,Scratch,D7,8092.0,912.0,848.0,736.0,644.0,608.0,536.0,476.0,420.0,0.0,1360.378,1995.111,463.27,2509.988,451.874,2545.791,420.937,913.05,419.168,885.711,1395.581,1704.112,503.59,2516.294,457.813,916.394,1395.182,1684.265,0.0,0.0
355980284850207,D,Scratch,D8,13636.0,10892.0,2728.0,2420.0,1404.0,1348.0,1016.0,0.0,0.0,0.0,2184.679,1476.964,2157.323,1658.375,1743.618,930.269,2432.31,1427.365,2226.644,1599.149,2429.18,1801.275,2450.598,1796.293,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Scratch,D9,8852.0,1568.0,1068.0,888.0,844.0,460.0,0.0,0.0,0.0,0.0,1885.679,2973.981,1646.764,3611.377,1664.674,3624.926,1748.213,3586.818,1763.911,3574.012,2545.514,4456.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Scratch,D10,828.0,744.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.092,418.539,1690.075,439.772,1735.597,437.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Shape,D11,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284850207,D,Shape,D12,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284850207,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284850207,D,Crack,D10,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980284850207,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351999627145178,D,Scratch,D1,5176.0,3252.0,2344.0,1432.0,1092.0,1072.0,1044.0,1020.0,984.0,908.0,2661.588,574.235,3255.473,1369.437,2979.397,2300.527,2732.744,1968.213,2750.433,1974.948,3367.904,1351.172,3373.59,1370.743,3026.356,1930.949,3528.627,2355.92,3515.25,2339.53
351999627145178,D,Scratch,D2,6228.0,4816.0,2660.0,792.0,680.0,572.0,504.0,408.0,0.0,0.0,2622.984,4461.001,2904.77,2935.141,3312.766,3237.012,2782.27,4059.871,3049.881,3025.073,2768.073,4051.466,3615.224,3779.71,3104.281,4106.653,0.0,0.0,0.0,0.0
351999627145178,D,Scratch,D3,2576.0,2220.0,2140.0,1452.0,1380.0,1236.0,984.0,724.0,680.0,652.0,2710.614,6471.769,3203.503,5356.763,3221.931,5358.73,3347.061,6364.775,2601.3,5407.158,3374.508,6371.692,2872.45,6260.548,3187.482,6232.745,3097.529,6124.618,2887.894,6272.35
351999627145178,D,Scratch,D4,16548.0,12188.0,6628.0,3188.0,3064.0,2328.0,2228.0,1788.0,1680.0,1628.0,2316.64,5686.172,1890.523,4712.527,1644.546,4924.733,2143.538,5465.459,1906.775,5414.875,2086.639,4901.363,1665.581,4753.588,2102.82,4908.86,1683.695,4745.138,1889.454,5111.09
351999627145178,D,Scratch,D5,7264.0,4968.0,4116.0,3060.0,2180.0,2132.0,1948.0,1748.0,1704.0,1644.0,1329.282,6041.181,945.288,4935.314,1386.225,6423.58,833.542,6309.904,763.685,6456.772,619.249,6154.462,626.499,6130.712,1257.444,5501.292,1103.025,5551.984,1246.811,5487.03
351999627145178,D,Scratch,D6,28148.0,16352.0,10460.0,3260.0,2452.0,1104.0,1088.0,988.0,984.0,952.0,1083.821,4303.229,1312.013,4321.409,1297.514,3392.056,1344.696,3115.219,1037.598,3802.553,1084.415,3602.131,1397.249,3949.804,483.517,3803.671,1090.764,3583.436,558.375,4506.84
351999627145178,D,Scratch,D7,13200.0,2628.0,2264.0,1864.0,708.0,0.0,0.0,0.0,0.0,0.0,551.029,2138.475,967.941,1832.526,636.526,2460.491,935.698,2393.932,938.903,2435.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351999627145178,D,Scratch,D8,4812.0,4548.0,4176.0,2996.0,2904.0,1152.0,1116.0,1056.0,860.0,620.0,1990.491,1156.544,2063.522,2119.646,2281.704,1752.025,2016.856,1673.245,2016.012,1656.124,2367.671,921.761,2355.759,937.143,1689.862,1390.886,1672.659,1405.762,1914.942,1873.66
351999627145178,D,Scratch,D9,18264.0,5276.0,2432.0,2412.0,2396.0,1776.0,1472.0,1312.0,1300.0,1204.0,1608.915,3785.018,1764.411,4028.846,1667.987,4199.739,2363.058,4134.844,1860.504,3436.546,1878.944,3443.756,2023.05,3454.583,2118.858,4045.854,2213.921,2810.872,1940.253,4419.92
351999627145178,D,Scratch,D10,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.589,610.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351999627145178,D,Shape,D11,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351999627145178,D,Shape,D12,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351999627145178,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351999627145178,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351999627145178,D,Crack,D10,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351999627145178,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980288263779,D,Scratch,D1,1908.0,1004.0,808.0,512.0,440.0,0.0,0.0,0.0,0.0,0.0,3138.596,1012.286,3164.451,1024.132,2901.419,694.082,2866.013,1877.148,2879.348,1894.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D2,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.956,3184.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D3,11956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.95,5619.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D4,4116.0,2844.0,448.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.963,5097.984,2519.751,5630.64,2100.875,5022.946,2358.842,5343.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D5,11092.0,2796.0,2144.0,2036.0,440.0,0.0,0.0,0.0,0.0,0.0,535.864,5347.954,1320.579,5508.413,1221.726,5002.936,1188.249,5027.414,1014.837,5605.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D6,1752.0,1436.0,1428.0,1284.0,1052.0,1024.0,476.0,464.0,448.0,424.0,1199.496,3688.819,1193.323,4571.827,1224.242,3686.395,1415.9,3786.612,951.522,3747.682,1261.75,4455.869,1208.453,4595.425,1255.049,4519.247,1294.373,4502.341,1300.191,4485.35
355980288263779,D,Scratch,D7,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.722,2371.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D9,1116.0,820.0,772.0,484.0,476.0,0.0,0.0,0.0,0.0,0.0,2150.929,3136.781,1876.541,3085.098,2136.553,3154.439,2059.17,3459.437,1893.08,3081.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Shape,D11,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980288263779,D,Shape,D12,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980288263779,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980288263779,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980288263779,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
351884707400653,D,Scratch,D1,9708.0,4988.0,4788.0,4356.0,2480.0,2340.0,2204.0,1156.0,1056.0,916.0,2817.05,1910.683,3424.995,609.286,3293.884,458.091,3371.011,2090.764,3468.353,654.311,3589.786,1610.402,2552.392,2352.77,3269.641,1006.096,2569.786,2358.841,3614.894,1639.74
351884707400653,D,Scratch,D2,9556.0,9140.0,8204.0,5996.0,2516.0,1956.0,1672.0,1564.0,1152.0,844.0,3457.892,4018.956,2685.203,3616.206,3408.337,3125.167,3540.032,3542.569,3095.335,3890.199,3106.317,3905.523,3476.682,2558.741,3497.457,2557.401,3588.124,2658.851,2555.881,2579.65
